actual_eV,predicted_eV,surface,facet
-0.1126993477582516,0.009989198,Cu3Pt,111
-0.3294816944607817,-0.33067527,Cu3Mo,111
-0.7752222577573491,-0.49448487,IrSc,101
0.712886691741943,0.7079688,AgTl,101
0.8482329857443176,0.7951504,Ga3La,111
1.1411839416405485,0.89753896,AgTl,101
0.6958482837444819,0.6570313,Ga3La,111
-0.0452537558585106,-0.19214694,Cu3Mo,111
0.3105930484462362,0.29155144,Ga3La,111
-0.7387073017589216,-0.74440014,TcZr,101
0.1250937248414914,0.29496998,Ga3La,111
-0.5346972982578961,-0.4023308,PdRe,101
-0.9086985855601312,-0.8563401,TcZr,101
-0.3793102281588005,-0.4355431,InMo,101
-0.6999317599574795,-0.51654494,Tc3Rh,111
0.369796176041774,-0.27699843,AgOs,101
-0.4116276921585893,-0.21598995,NbPt,101
-0.5907364221556861,-0.11650663,NbPt,101
-0.2114989844585295,-0.32761,NbPt,101
-0.1242562944562166,-0.2928499,NbPt,101
-0.5725283329065292,-0.40404904,CoZn,101
-0.9411851683088912,-1.0082119,Os3W,111
-1.132364732116855,-1.0991336,Ru3W,111
-0.9333632559118428,-0.9416713,Ir3Ta,111
-0.6586616145122548,-0.6296373,Ir3Mo,111
-0.4560328610523072,-0.3677683,Ag3Ta,111
-0.2047526021551391,-0.018132735,Ag3Zr,111
-0.1774533254565256,-0.026715001,Ag3Zr,111
-0.2488920518580641,-0.07692825,Ag3Zr,111
-0.0413423915587998,-0.4692304,GaTa,101
0.7541599663427689,0.6879341,Pb,111
0.8064918113423403,0.668307,Pb,111
0.8330755646429964,0.75911725,Pb,111
-0.8744002688572152,-0.9201487,TaW,101
-0.8230224549579077,-0.8182916,CrV,101
-0.8898464027579109,-0.9407051,TaW,101
-0.8788667453581809,-0.81455564,CrV,101
-0.8102909287544833,-0.939055,TaW,101
0.5333062523432375,0.6132476,TlZn,101
0.5881302519419762,0.49076056,TlZn,101
-2.1026728839187285,-2.006172,Ti3V,111
0.6508429678961534,-0.44674206,Fe3Cu,111
-0.6774064487089504,-0.6791991,Ni3Pt,111
-0.3278443854569275,-0.19712664,CoOs,101
1.1940608306440763,0.87389636,Hg3Tl,111
1.1607121912429932,0.96461016,Hg3Tl,111
-0.9421328046582572,-0.28769767,OsY,101
0.7635835406408944,0.48676136,Al3Cu,111
-1.025804408657649,-0.54506564,OsY,101
-0.8770520181596737,-0.9085011,CrNb,101
1.157129948541325,0.7740623,OsY,101
-0.064934933458943,0.04979024,CrNb,101
0.0752133534415691,-0.24919575,CdTi,101
0.0632018404403709,-0.2353558,CdTi,101
-0.7743505410571458,-0.6033647,CdTi,101
-0.959658568556705,-0.83059174,CrZr,101
-0.249322671958879,0.15167241,CrZr,101
-0.3049397473577926,-0.13725527,GaLa,101
0.6147307402434592,0.41096944,CrZr,101
-1.0382367456613508,-1.0263553,Sc3Mo,111
-0.8051071600593502,-0.9183776,Sc3Mo,111
-0.8895755133589489,-0.90762347,Sc3Mo,111
-0.0692884827576278,-0.43967757,HgTa,101
0.2947847309451674,0.29131234,W3Zr,111
-0.7148577482575718,-0.8813007,V3Sc,111
-0.7507448016176284,-0.5531264,AlY,101
-0.7940043711596161,-0.9687943,V3Sc,111
0.2540369081825986,0.207514,AlY,101
-0.8488117718579531,-0.86682457,V3Sc,111
-1.0368222979586506,-0.98135424,Sc3Mo,111
-0.7632518339068497,-0.60177445,GaIr,101
-1.3991745279144538,-1.0044665,AlW,101
-0.6171958195172351,-0.65189457,BiSc,101
-0.5013585911200948,-0.25264302,CdPt,101
-0.915258161714462,-1.3898945,Mn3V,111
-0.6921588281238087,-0.6738595,Rh3Ni,111
-0.40970847335754,-0.37405238,Co3Y,111
0.8449619052863113,0.8158549,Pb3Zn,111
0.4089558062860874,0.07711017,Sn3Rh,111
0.8461096814808684,0.73102957,Sn3Au,111
0.8867172296459387,0.57351303,Ag3Pb,111
-0.818570536458509,-0.6520769,CdW,101
1.1615071717397143,0.84370387,V3In,111
0.5590407383433842,0.56493574,SnZn,101
0.5948147283425271,0.8084748,SnZn,101
-0.4901132145596136,-0.35642588,GaLa,101
-0.0921188338570289,-0.16352043,Os3Ru,111
-0.8062216023599547,-0.6884762,CrZr,101
0.5580384070426874,0.24998513,GaLa,101
0.2004688500428812,0.22922811,Os3Ru,111
0.0194112407416753,-0.12577236,CdNi,101
-0.1239709831633888,-0.07861678,Pd3Ag,111
0.206385829435959,0.22712143,Pd3Ag,111
0.505761256944453,0.31949133,Au3Mo,111
-0.0658073304575452,-0.18734048,Au3Mo,111
-1.3746089067189473,-1.2868208,PdTa,101
-0.5820675556596768,-0.55843246,CuV,101
-0.3609183259604549,-0.28580907,CuV,101
-0.2789271610590447,-0.29713914,CuV,101
-0.6047410330638456,-0.47833315,CuV,101
-0.6598280306634194,-0.5223492,CuV,101
0.1626348221407454,0.19593154,CuV,101
-0.4694517468587662,-0.37355527,GaV,101
-0.9724932259586864,-1.0108262,V3In,111
-0.173667949913522,-0.21221666,Y3Ir,111
-0.4825812395565378,-0.4518489,Ru3W,111
-0.1134526948580685,0.00406852,Ni3Pt,111
0.5136766402438582,0.50505936,BiPd,101
0.5398356238447661,0.7343965,SnTl,101
0.6265565355415958,0.44147325,Al3Pd,111
0.5207720086446272,0.27270532,BiPd,101
-0.2310072337558892,-0.24225152,PdTc,101
-0.2951367102568554,-0.24126256,PdTc,101
0.6606458687465704,0.6017425,AgBi,101
-0.5313112497560439,-0.26171193,PdTc,101
-2.051608817315298,-1.2627866,OsY,101
-0.1712817837159832,-0.1371545,Tl3Zr,111
0.9586056238786682,0.9140577,Zn3Sn,111
-1.118840538259036,-1.0874654,Ti3Cd,111
-1.1196625941583704,-1.1197451,Ti3Cd,111
-1.0927524402604547,-1.0694962,Ti3Ag,111
-1.1141933780590705,-1.1104889,Ti3Ag,111
-0.8589899178577696,-0.83331966,Ta3Y,111
-0.8257743421590646,-0.9633381,Ta3W,111
-0.7731819482569051,-0.8803369,TaW,101
-0.2739761857583005,0.06162784,IrPt,101
-0.1688999712632437,0.14007382,FeIr,101
-0.142410913561406,0.10586954,FeIr,101
-0.1360275310571239,0.13153252,FeIr,101
0.197138856842713,0.19650331,Pd3Au,111
-0.0867976477593117,0.41417068,FeIr,101
-0.9239853967582974,-0.8464901,W3Au,111
-0.6790562747582669,-1.0301039,Y3Tc,111
-1.0323465695609857,-0.9161781,W3Au,111
-0.7040936050570679,-1.0564054,Y3Tc,111
-0.506154461457271,-0.4236769,Co3Mo,111
-1.0177537846566054,-1.0622624,Y3Tc,111
0.3550580822420954,0.31081617,Pd3Au,111
-1.0469589465564866,-1.1103594,Y3Tc,111
-0.5923674725590615,-0.6010771,Tc3Ru,111
-0.5668082278561712,-0.64544576,Tc3Ru,111
-0.521871892756252,-0.6285728,Tc3Ru,111
-0.4921314828597758,-0.5999363,Tc3Ru,111
0.0330837365409308,0.23912112,Tc3Pt,111
-0.2992999158513783,-0.0774007,FeHf,101
-0.0264380363578027,-0.0017278917,W3Mo,111
0.9047038183425968,0.78924114,In3Au,111
0.5009172224463612,0.39841002,FeHf,101
0.1521661946435699,0.045720115,W3Mo,111
-0.8716874299597919,-0.8705786,MoZr,101
0.5299479594441721,0.8354967,In3Au,111
-0.1257974112586168,-0.16232428,Pd3Fe,111
-0.0488121885600492,-0.056795157,Pd3Rh,111
-0.1271254628581744,-0.13929164,Pd3Rh,111
-0.0827402943532149,-0.190813,Pd3Pt,111
-0.258078751153306,-0.20490634,Pd3Pt,111
-0.3785790582578272,-0.34425154,Ru3Tl,111
-0.449579273156786,-0.42176807,Ru3Tl,111
-0.0176325685560811,-0.15364732,Ru3Tl,111
-0.2084977048570806,-0.2557364,Os3Mn,111
-0.3595893219525976,-0.39390236,Os3Mn,111
-0.3602912396517865,-0.38711154,Os3Mn,111
1.2752342934445835,0.9101651,Pb3Hf,111
0.4071767261421257,0.28562656,PdSn,101
-0.4154832733165108,-1.0429523,LaPt,101
0.1812591096841629,0.0040400294,CoSn,101
-1.282464086112611,-1.2630374,OsW,101
-1.3196560613268389,-1.2613578,CuV,101
-1.5487010821142917,-1.4643514,CdTi,101
-0.9802264291192272,-0.85273325,GaLa,101
0.8143534522842515,0.32510397,PdSn,101
0.1796464269437194,-0.045226894,Cu3Y,111
-0.319961383661365,-0.34516928,Co3Ti,111
0.2157424637416909,0.30460024,Hg3Sc,111
0.9261190413390352,0.67515415,Hg3Sc,111
0.7729284741408549,0.7929593,Pd3Al,111
-0.2309773011574805,-0.23551239,IrPt,101
-0.1445280951583925,-0.25459653,IrPt,101
-0.1456482518578639,-0.26405403,IrPt,101
-0.1462195548583338,0.14513041,FeIr,101
-1.1894501337209815,-1.2760564,HfTl,101
-0.6592667957583842,-0.6295856,Ru3Y,111
-0.4026996371230211,-0.33676952,Pt3Cr,111
-0.7546700437587504,-0.8271594,Mo3Re,111
-0.6515402594586419,-0.6771581,Mo3Tc,111
-0.7415568778587556,-0.8214794,Mo3Tc,111
-0.7775546815600762,-0.7635222,Mo3Re,111
-0.7369739366576766,-0.75500304,Mo3Tc,111
-0.8338876883599085,-0.7610771,Mo3Re,111
-0.0557279617596293,-0.057563514,Ru3Pt,111
-0.4323426302607629,-0.45416093,MoRu,101
-1.5755061999206532,-1.3330312,La3Pb,111
0.8347840313408881,0.8263812,Cd3Pb,111
-0.4795935656574954,-0.3862729,Ag3Ta,111
1.1750115013392417,1.1997843,In3Cr,111
0.8570671614407104,0.9561009,In3Cr,111
0.8102125599444037,0.8136283,In3Pb,111
0.8689137735428005,0.8562603,In3Pb,111
-0.5911188783192642,-0.60246676,AgRh,101
-0.0366885646571688,-0.025233954,V3W,111
0.8209558864428175,0.732408,Nb3Al,111
-0.9900436160559992,-0.9921554,Nb3Ga,111
0.3796894188426734,-0.34248698,GaNb,101
-0.5619226959151433,-0.58589834,Pd3Cd,111
0.3864087258416759,0.49207118,Au3Al,111
0.4998733937418649,0.41576624,Au3Al,111
-0.582726887527258,-0.42063484,AgNi,101
0.3127471015423282,0.42423508,Au3Al,111
-0.3897569505561193,-0.3587384,Ir3Sn,111
-0.5965593862556204,-0.6844874,Re3Y,111
-0.6386540365592452,-0.48533547,Re3Rh,111
-0.086833974956761,-0.05183325,Y3Ir,111
-0.6814451621566775,-0.5447139,Re3Rh,111
-0.51558130115788,-0.53292596,Re3Rh,111
-0.8118320454586581,-0.9447637,V3Nb,111
-0.8340817055568266,-0.9950681,V3Nb,111
1.00396672894297,0.16178103,SnW,101
-0.6208324848548443,-0.5752047,MoZn,101
0.0902952629412823,-0.17618333,MoZn,101
0.3753417199414173,0.009910375,HgMo,101
-0.3704496573618314,-0.4018324,GaMo,101
-0.8237411076579235,-0.89511144,W3Nb,111
-1.0952490847584784,-0.91144705,W3Cr,111
-1.261291996760491,-1.0108588,W3Nb,111
-1.2157972840568334,-0.8851688,W3Cr,111
-0.1426200329578648,-0.018359587,W3Os,111
-0.5421447819562388,-0.5509185,OsW,101
-0.6412320430563057,-0.6014772,OsW,101
-0.533189923658,-0.6668499,W3Os,111
0.2500716653458141,0.3023177,FeGa,101
0.9821029261375144,1.1316392,Ga3Tc,111
-0.8280758810569466,-0.9131705,Cr3Co,111
-0.0051252641560211,0.092099406,Cr3Co,111
-0.5389437707590048,-0.3749324,HfPb,101
1.0009287138427965,0.8835143,Hg3Pb,111
1.169423779742857,0.9752306,Hg3Tl,111
1.1242690733425036,0.85932434,Hg3Tl,111
-0.2168169051574011,-0.24144086,IrPt,101
-0.0081990620592193,0.030363623,HfPb,101
0.6891276161450435,0.97383875,Hg3Pb,111
1.2005999983421418,0.9475345,Hg3Tl,111
-0.7160957301593669,-0.6385944,MnTi,101
-0.5051002923564454,-0.6733497,MnTi,101
-0.8175842598566021,-0.7731576,MnTi,101
-0.1720264231580301,-0.51668817,MnTi,101
0.5750422565406836,0.25980806,MnTi,101
-1.3322428229575678,-0.8131321,MnV,101
-1.38497957335764,-0.8356154,MnV,101
-1.3386776349607032,-0.82374233,MnV,101
-1.3852587621576902,-0.8883696,MnV,101
-0.2977981196590633,-0.14871229,MnV,101
0.0526464085424152,0.2105384,Mo3Co,111
-0.8436342618578863,-0.7715074,Mo3Co,111
-0.5147913546597636,-0.5123978,NiV,101
-0.6753489958564103,-0.60130334,NiV,101
0.2584025665428555,0.30961794,NiV,101
0.1105733223385243,-0.09201882,Pd3Ag,111
-0.1465450029599821,-0.20311481,Pd3Al,111
-0.2809613479575716,-0.1135828,Pd3Cd,111
-0.1494092732600336,-0.10943544,Pd3Pb,111
0.0050473035417155,-0.06996077,Pt3Al,111
-0.2136605207587933,-0.09927212,Pt3Al,111
0.9687439054441996,0.5502429,Pt3Al,111
-0.22604265285824,-0.0009983445,Pt3Au,111
0.4458480482399238,0.006925634,Pt3Au,111
-0.7872179881587442,-0.014992796,AlW,101
-0.5410575510604474,-0.48748463,NiV,101
-0.7307859318597991,-0.5240955,NiV,101
-0.1037910208605978,-0.12775692,Pd3Ag,111
-0.2664334622595277,-0.13500659,Pd3Cd,111
-0.1596146306610251,-0.17304265,Pd3Rh,111
-0.2789783184552732,-0.14258012,Pt3Al,111
-0.212482812056777,-0.13506562,Pt3Al,111
-0.278742395758826,-0.22798347,Pt3Au,111
-0.1490030072590968,-0.13146755,Pt3Cu,111
-0.2091028860586163,-0.20670043,Pt3Cu,111
-0.2008945721599673,-0.21679911,ReZn,101
0.5710846328375112,0.6695672,SnZn,101
-0.7481893806607047,-0.5510268,Tc3Co,111
-0.6091880534577001,-0.54677564,Tc3Co,111
0.952849191839988,0.73910004,Tl,111
1.0093979850398966,0.7071907,Tl,111
-0.8968276192581186,-0.89345646,Y3Nb,111
-1.1113915579580578,-1.0102975,Y3Tl,111
0.521800734940399,0.41634277,Zn3Al,111
0.022617694136926,0.10119839,Rh3Ni,111
0.1538847295387597,0.14931089,Rh3Ni,111
-1.6963914123170412,-1.2218885,IrLa,101
-1.0497419909060568,-1.0875067,Co3Mo,111
0.7548633806891871,0.572444,Pb3Pd,111
0.6791019898455772,0.62617224,AgBi,101
-2.0668485527111784,-2.0686624,Ta3Cu,111
-2.081838759919208,-2.0336676,Ta3Rh,111
-1.5523185635155985,-1.3327061,AgSc,101
-0.3037209495141155,-0.3882142,RuSn,101
-1.3175327571206594,-1.227779,Fe3Hf,111
-1.1955082041076253,-1.1087109,Mn3Tc,111
-0.6084223251072558,-0.6503874,Pd3Pt,111
-0.03185446225595,-0.09093203,PtRu,101
-0.1899738274578055,-0.19429491,PtRu,101
-0.2552640057237454,-0.21065873,Cu3Ni,111
-2.064693139121971,-1.9542431,W3Au,111
0.4287929052898676,0.5023847,Tl3Pd,111
-2.0283556013218345,-2.0306416,Nb3In,111
-2.023577010118913,-1.9558171,Ti3Zr,111
-1.947916573712007,-1.9409,Nb3Hf,111
-1.070728634657797,-1.0252987,Y3Cd,111
-0.4858572180591807,-0.35750505,AlY,101
-0.7685483937375182,-0.22794178,AlY,101
0.0636540936439189,-0.18742888,IrLa,101
-0.2053098912574285,-0.15530084,AlRh,101
-0.1599127314575241,-0.14523308,AlRh,101
0.7224954394432928,0.28079227,AlRh,101
-0.7641575647566867,-0.56118715,HfNi,101
-0.0842370565578392,0.1005711,AlRh,101
0.0221383656399041,0.34915805,HfNi,101
0.1413113015451301,0.2734259,GaPt,101
-0.1025839239582353,-0.20218551,Pd3Au,111
-0.3289825016608745,-0.2335357,CrCu,101
-0.337701029063254,-0.22316203,CrCu,101
-0.5947250668604909,-0.47165248,HfTl,101
0.0334267360385922,1.3695459e-05,HfTl,101
-0.4951561642583044,-0.17844342,AlCo,101
0.4750994695396286,-0.21102552,AlCo,101
-0.7205824793035731,-0.7212994,Os3Mn,111
-0.9698485515163496,-0.94174105,InTc,101
-0.3393088136571975,-0.2490269,Ru3Pt,111
-0.2989348752589364,-0.2613474,Pd3Pt,111
-0.178751308557338,-0.23600242,Ru3Pt,111
-0.268285877252282,-0.27034763,Pd3Pt,111
-0.7180470585580849,-0.84389466,W3Os,111
-0.38484094195789,-0.112395264,FeZn,101
-0.1413381047595692,-0.2405364,Ru3Pt,111
0.0864610429426022,-0.03392087,FeZn,101
0.1286004559379137,-0.06714153,FeZn,101
0.1845448842368853,0.5434448,FeZn,101
-0.0611850687591584,-0.04136328,AlMn,101
-0.4175079362603071,-0.15431046,AlMn,101
0.615551707743208,0.75665504,Zn3Cd,111
0.5627647523442931,0.77429116,Zn3Cd,111
0.92158385604219,0.87256837,Pb3Ag,111
0.9146075374419808,0.8715781,Pb3Ag,111
0.6533934907429568,0.7968772,Pb3Ag,111
0.7975173608438411,0.8002673,Pb3Zn,111
0.852954705043004,0.72212046,Sn3Sc,111
0.4911801729440697,0.58758295,Sn3Sc,111
0.716430022043852,0.7877741,Sn3Sc,111
0.4544551450426581,0.41925713,Sn3Sc,111
0.4827553924415326,0.63616973,Sn3Sc,111
1.155303520438821,0.8927931,Sn3Hf,111
1.1563885744408535,0.81063735,Sn3Ti,111
0.8835781243406302,0.77376044,Sn3Ti,111
0.7411463941471368,-0.033872962,Fe3Cu,111
0.4117943619430946,-0.26292443,Fe3Cu,111
0.3254214839480767,-0.3322035,Fe3Cu,111
0.1525758620419139,0.27659208,Fe3Sn,111
0.2188455138393976,0.15707959,Fe3Tl,111
0.8506460912404066,0.15101007,Fe3Zn,111
0.1811625092387032,-0.15779571,Fe3Zn,111
0.3159396771380045,-0.073987685,Fe3Zn,111
-1.2293061033250865,-1.2223707,Tc3Cu,111
-0.81941694671508,-1.203763,Co3Y,111
0.0618359650443665,0.08669028,Mo3Ru,111
0.9696122207433576,-0.09698397,InTc,101
-0.3353309174626417,-0.48289198,Tc3Cu,111
-0.4849242757581748,-0.28596047,InTc,101
-0.6634664647562829,-0.58759433,Tc3Fe,111
-0.5618972533584099,-0.6330501,Tc3Fe,111
-0.4492223958577312,-0.44458804,Os3Cr,111
0.5993133143429361,0.62461853,AgTl,101
-0.4325411373601753,-0.41804057,IrSc,101
0.724630172641838,0.6318359,AgTl,101
-0.1884532552566895,-0.32344556,Fe3Y,111
-0.1695231118564777,-0.314337,Fe3La,111
-0.5032448841584198,-0.31925786,Fe3Zr,111
-0.6309356637120231,-0.41942808,Pd3Au,111
-0.3135951443609599,-0.45154962,Fe3Y,111
-0.3568645100594665,-0.41858312,Fe3La,111
-0.5071444115592101,-0.41799828,Fe3Zr,111
-0.0487840247578503,-0.50609803,Fe3Y,111
-0.1254431190600087,-0.36367017,Fe3La,111
-0.3360805910624265,-0.30074626,Fe3Hf,111
-0.5261009499581348,-0.44052872,Fe3Hf,111
0.5736947488412909,0.6055576,Fe3Hf,111
-0.5055949953593597,-0.5749592,Co3V,111
-1.622506246514547,-1.2327576,Tc3La,111
-0.5818177550563348,-0.64826345,Tc3Mn,111
-0.4252107986567068,-0.31987295,Ru3Pb,111
-0.4525665388564164,-0.4025835,Ru3Pb,111
0.0725228279416398,-0.18023814,Ru3Pb,111
-0.5476862441564379,-0.563973,Tc3Mn,111
-0.7306637526553175,-0.8964832,Ta3Y,111
-0.2546365110528938,-0.30317912,Co3Ru,111
-0.3727363660572962,-0.32659298,Co3Ru,111
1.0739514150864693,0.7989418,Tl3Au,111
0.4011851875411878,0.38657433,Cu3Cd,111
0.7268145664411634,0.5459549,Cd3Al,111
0.3172568442433032,0.26516625,AlPb,101
0.0869972432419956,0.21741685,Cu3Cd,111
0.1719347208427564,0.4224703,CdCu,101
0.927114977942466,0.6386445,Cd3Al,111
-0.7370652307199066,-0.73463976,OsRu,101
-0.2381368884589108,-0.29399684,Ni3Pt,111
-0.1012438992538307,-0.14441903,Ni3Pd,111
-1.1636355101126696,-1.1581254,Tc3Mn,111
-0.3762539815570278,-0.31638217,Ni3Pd,111
-0.2474356985539714,-0.28142688,Ni3Pd,111
-0.7508777293168691,-0.92029124,Os3Re,111
0.200890082241159,0.08477865,Mo3V,111
-0.3839240543147184,-0.33802426,Au3Mo,111
-0.9591871313149908,-0.87600607,Ag3Ta,111
0.8234530751442719,0.6957562,Ga,111
-0.1148838775615956,-0.20341921,AgRh,101
-0.6599582371554504,-0.56840485,NbOs,101
-0.3145384269582507,-0.5492084,NbOs,101
0.2233895428444441,0.21748477,NbOs,101
-0.219377768559724,-0.34574112,BiIr,101
-0.4837907855607852,-0.18698665,BiIr,101
-0.3253194412600066,-0.27668822,Rh3Cr,111
-0.2678409711579377,-0.3119106,AgW,101
0.0044961369431177,-0.019774992,La3Sc,111
-0.1527615796576071,-0.065308966,Y3Nb,111
0.0002402764448845,-0.21134567,CuOs,101
0.2337852439423215,-0.100023106,HgLa,101
-0.2553053668588916,-0.24981427,CuOs,101
-0.2619811356553043,-0.2802088,CuOs,101
-0.4621769194590968,-0.430703,HgLa,101
0.4018003009414599,0.71090484,Au3Al,111
-1.2759298165164523,-1.330507,Co3Sc,111
-1.1995828367197987,-1.331864,Co3Ti,111
-1.0111899907187194,-1.2911972,Co3V,111
-0.7457799485109149,-0.78658175,Co3Ru,111
-0.5448889139206017,-0.6851816,Co3Ir,111
-0.2388034312598108,-0.30576608,Ru3Fe,111
-0.2244962298636608,-0.2277457,Ru3Fe,111
-0.4449698007583436,-0.32279602,Ru3Fe,111
-0.2955233840611697,-0.19029032,HgRh,101
1.129916387840268,0.20178397,HgRh,101
0.0716354647420587,0.10082158,Y3Sc,111
-0.1400964492595164,0.3267417,HgRh,101
-0.1741815647537521,-0.021515101,Cu3Y,111
0.1971263396490314,0.24113102,Cu3Y,111
0.5614006455444098,0.5019361,Cu3Y,111
-1.5756398079155929,-1.4014238,Re3Ta,111
-0.1859858630550377,-0.49867973,Re3Y,111
-0.7832596842553983,-0.65278757,Re3Y,111
-1.461829827514464,-1.4008878,Tc3Ta,111
-0.4762435722577436,-0.16455597,BiIr,101
-0.8050686559572284,-0.63697016,HfRu,101
0.135212277943566,-0.10607211,CdNb,101
0.1637329375453475,-0.006622534,Fe3Tl,111
0.0215194426428126,-0.3711265,CdNb,101
-0.7547314054563401,-0.7438257,HgTa,101
0.0178418241421525,-0.4766978,CdNb,101
-0.3804834471210938,-0.4266562,Cu3Ni,111
-1.5094628109126802,-1.4443605,HgTa,101
-1.4607650461165915,-1.343224,NbRh,101
0.9162630780793392,0.5734881,Zn3Al,111
1.0041436028860176,0.6041928,Zn3Pb,111
-1.7541040363193474,-1.8822604,CrNb,101
-0.9454715055161956,-1.0508208,GaV,101
-0.1364146129589869,-0.005393824,Ru3Os,111
-0.0881267877584548,-0.12009477,Au3Mo,111
-0.1919620271573592,-0.1518923,Au3Mo,111
-0.1593976198628013,-0.100397445,Pd3Fe,111
0.1809777439421225,-0.063112415,FePb,101
0.1574377200386436,0.34521326,FePb,101
0.3865416535418546,0.38666424,AgAl,101
0.3565099457419194,0.42024565,AgAl,101
-0.2861415791548722,-0.14285217,CoZn,101
-0.5260205403155283,-0.55146646,PtRu,101
0.3201250601423737,0.13612485,AuFe,101
-0.1319357552556255,0.08751653,AuFe,101
0.7345117144405151,0.8733922,In3Sc,111
0.5055986689449412,0.54184437,AuFe,101
0.4559391178418366,0.36623713,In3Sc,111
0.7090058040421638,0.36669305,Pt3Ti,111
0.4200439011447372,0.5847374,AuFe,101
0.2708214340428014,0.27133155,La3Zn,111
-0.5493334853590284,-0.7194169,GaTa,101
0.6438431113429317,0.61784095,Cd3Pt,111
0.5236505648918239,0.5210938,Al3Hf,111
0.3647111847022017,0.21156968,Al3Hf,111
-0.9585282076577356,-0.98105717,Y3Sc,111
-1.1533185860562014,-1.0358565,Sc3Pd,111
-1.667775376719817,-1.6720703,Mo3Re,111
1.0575848560711734,0.89437944,Zn3Ag,111
0.4814727838839303,-0.1069021,Hg3Fe,111
-0.6290764457580451,-0.5608349,ReZn,101
-0.1956902588562741,-0.28472346,ReZn,101
0.6660311376445236,0.7477027,SnTl,101
-0.6064969836579337,-0.5831279,Tc3Co,111
1.066612504686475,0.8477742,TlZn,101
-1.607606653318669,-1.3132954,AgY,101
-0.6819770086576398,-0.47761375,Tc3Pt,111
-0.6978469598606978,-0.5491844,Tc3Pt,111
0.4224809526431556,0.62497675,Pb3Zn,111
-1.3956939197213956,-1.2483203,Tc3Pt,111
-1.1171633645189445,-1.1164978,Tc3Hg,111
-1.0551045383162432,-1.1207327,Re3Ga,111
-0.3147166614571404,-0.14416772,CdNi,101
-0.2831654700557635,-0.21041372,Ir3Ta,111
